,time,energy,jetsair,impingementair,ovenair,ductair,jetsductwork,backductwork,ovenback,ovenbackinsulation,ovenbackouter,food,ovenwalls,oveninsulation,ovenouter,ovendoor,outsideair,outsideairback
4406,440.6,240.0,536.4143584407768,145.7283104476145,178.04355330206693,226.8729943590697,373.32254330830824,214.14058586731443,61.94892206330411,34.2875308565018,20.409310538971454,67.03528958189372,98.17052070224878,30.147627840068026,17.534867110424443,32.61008973821822,17,17
4407,440.70000000000005,240.0,574.8773513889834,156.25257485483655,178.40763890638385,252.80854909703976,373.396147377946,214.13129873080726,61.94245756681289,34.290024835627264,20.410708226019096,67.04576855010117,98.18241634539561,30.152418096970223,17.535135562055984,32.61331737125596,17,17
4408,440.8,240.0,589.6448157780953,164.3131232985051,179.17210015301714,274.5984339120274,373.50546301494376,214.1324727449263,61.94123198732211,34.29251699540498,20.41210602347519,67.05764756144009,98.19437853122145,30.15720857722539,17.535404061400072,32.61655471883199,17,17
4409,440.90000000000003,0.0,598.3021558332194,169.56667156379416,180.15767208873876,289.80179797375934,373.6286306581294,214.14261088718996,61.94449142325783,34.295008284462824,20.413503931145442,67.07059835462405,98.20648327943644,30.16199928655169,17.535672608434936,32.61981273065874,17,17
4410,441.0,0.0,304.02301535303627,172.96474104877757,181.26819064727022,299.8646557875186,373.76005430585735,214.15917586300418,61.95096261608097,34.29749951467153,20.414901948931004,67.08424699945601,98.21877254735932,30.166790237238274,17.53594120313909,32.62309745264997,17,17
4411,441.1,0.0,284.27447206025613,156.03953035056696,180.8779966691991,257.1110118720958,373.61887843374177,214.18016894298592,61.959642902007715,34.29999126721975,20.416300076814935,67.09834632260726,98.23127001975655,30.171581445199422,17.536209845491726,32.626412300135314,17,17
4412,441.20000000000005,0.0,268.13566243855837,146.7781643198678,180.0470890577513,233.34851237223944,373.45942288167487,214.1839962152963,61.9597330590463,34.30248394166006,20.417698314838674,67.11018996298998,98.24369064601365,30.1763729283943,17.53647853547278,32.62971622571416,17,17
4413,441.3,240.0,256.7963279048108,141.0440925626949,178.97383782763842,218.19910108990632,373.28488376988446,214.1780448831189,61.954935521853656,34.3049759833483,20.41909666308402,67.12079875855096,98.25595074828891,30.181164680135964,17.5367472730631,32.63299717650381,17,17
4414,441.40000000000003,240.0,431.34597737046306,137.24143982744334,177.7673190128275,207.94550667848017,373.0996350077304,214.16564998313055,61.946922830027574,34.30746650813546,20.420495121476165,67.13064257744423,98.26800434120656,30.185956686504653,17.537016058243125,32.63624852603499,17,17
4415,441.5,240.0,535.4188214584875,145.3229809035746,177.43655009074274,225.93565513999351,373.07600116211256,214.14870968967347,61.93664736921369,34.30995493482823,20.421893689851174,67.13997871433799,98.27982616502027,30.190748929607537,17.537284890992737,32.63946663161414,17,17
4416,441.6,240.0,574.1890128403052,155.88688272973815,177.81423831927884,251.98205500725692,373.14876745656704,214.1388022387536,61.92990057453602,34.31244085477181,20.423292367986733,67.15038976712628,98.29158258900895,30.195541389371158,17.53755377129096,32.642675447881686,17,17
4417,441.70000000000005,240.0,589.0857327233757,163.99360386375736,178.59367629230377,273.90533673677464,373.2575366811685,214.1394058979697,61.92841794374482,34.314924907383386,20.424691155619314,67.1622061503121,98.30340817220184,30.200334060108332,17.53782269911585,32.64589435214384,17,17
4418,441.8,240.0,597.8099552231972,169.28518408363988,179.59506385815206,289.2259694459608,373.38028443948053,214.1490331153551,61.931450284362654,34.31740804587628,20.426090052549853,67.1751004721587,98.3153791946421,30.205126947765507,17.538091674445127,32.64913433166714,17,17
4419,441.90000000000003,0.0,603.6558002615725,172.71147147036703,180.72188021055217,299.3772861342801,373.51135706102787,214.16514047174581,61.93772124458678,34.319891087557096,20.427489058675235,67.18869771760762,98.32753777227981,30.209920064882624,17.538360697256962,32.652401455278834,17,17
4420,442.0,0.0,305.70313020560775,175.0110884407519,181.91311318627515,306.0232591898201,373.6481244326776,214.18571793552331,61.946222481740676,34.322374618488766,20.428888173974713,67.2027494057898,98.33990768072618,30.214713427638458,17.53862976753004,32.65569915146318,17,17
4421,442.1,0.0,286.18700611903273,157.22222300534264,181.5527786483956,260.23020661141175,373.5089110518064,214.2093942289926,61.95626606898787,34.32485904206868,20.4302873984866,67.21710544581492,98.35250110308357,30.219507054264398,17.53889888524384,32.65902917973722,17,17
4422,442.20000000000005,0.0,269.5885896555692,147.62548972679394,180.72833129962436,235.34138114182338,373.3516427679117,214.21470632473262,61.957118913402894,34.32734463707226,20.43168673228979,67.22909076236573,98.36502332719965,30.224300964041902,17.539168050378805,32.66234910162859,17,17
4423,442.3,240.0,257.88049045419905,141.711732386059,179.64999752675408,219.60243318522055,373.1788644296522,214.20979350342384,61.952860106735955,34.329829740087575,20.43308617549127,67.23979655685008,98.37738623013922,30.229095150770945,17.539437262916238,32.66564622421561,17,17
4424,442.40000000000003,240.0,432.5517449797601,137.7996053446612,178.4320628116559,208.99497822381443,372.9950301555864,214.19819993525067,61.94526698612759,34.332313426390954,20.434485728030438,67.24971343434845,98.38954163414076,30.233889600634313,17.539706522837207,32.66891360531508,17,17
4425,442.5,240.0,536.3174938794871,145.84638118673456,178.08966809601964,226.86407226746257,372.9729171434227,214.18191514389616,61.935337734805216,34.334795093191474,20.435885389753594,67.25910804223406,98.40146307692265,30.238684295652092,17.539975830122103,32.67214742902405,17,17
4426,442.6,240.0,574.7928644666139,156.37295871871032,178.4547973018905,252.797385987525,373.04691288517756,214.1726099353001,61.92891014860953,34.33727431853134,20.43728516044638,67.26957292879877,98.41331688842519,30.24347921555983,17.54024518475046,32.67537164426585,17,17
4427,442.70000000000005,240.0,589.5660451969073,164.43491291272602,179.22037132744066,274.58794510014536,373.15663156727123,214.17376541573952,61.92772117267782,34.3397517369184,20.43868503985192,67.28143816839179,98.42523745097907,30.248274354475996,17.54051458670085,32.678605602846574,17,17
4428,442.8,0.0,598.2256059322423,169.68891496625014,180.20707942694042,289.7929692035658,373.28020746435345,214.18388574939723,61.931017499145185,34.34222829692021,20.440085027777343,67.29437537885713,98.43730079738214,30.253069718137453,17.540784035951617,32.68186025636851,17,17
4429,442.90000000000003,0.0,303.974253451448,173.08702601731977,181.3187270516279,299.8574406406981,373.4120413358636,214.2004340422185,61.93752606950858,34.34470481045469,20.441485124125222,67.30801050320679,98.44954888934132,30.25786531885325,17.541053532481385,32.68514165138271,17,17
4430,443.0,0.0,284.2128553666355,156.15824144307754,180.9296050532791,257.11012483640195,373.2713013589778,214.22141154265353,61.946244208461906,34.34718185879376,20.44288532887998,67.3220963132112,98.46200541022108,30.2626611725579,17.54132307626935,32.688453203022334,17,17
4431,443.1,0.0,268.07007170287557,146.89649690446555,180.09960929873017,233.3484397050264,373.11226963134425,214.22522618924313,61.94637361877648,34.349659841571224,20.444285642084537,67.3339259663399,98.47438529851206,30.267457297230578,17.541592667295504,32.69175386232308,17,17
4432,443.20000000000005,240.0,256.729018183197,141.16304946253308,179.0271796330561,218.1989840381164,372.93815046010434,214.21926292753437,61.94161560491432,34.35213720439151,20.445686063822052,67.34452072610634,98.4866048459125,30.272253686203612,17.541862305540747,32.695031572020525,17,17
4433,443.3,240.0,431.2546230956616,137.36125957130287,177.8214227559278,207.94524028583754,372.7533198148469,214.20685641641734,61.93364251736563,34.35461306314954,20.447086594019197,67.3543505942095,98.4986180498554,30.277050325573782,17.542131990985638,32.69827970317402,17,17
4434,443.40000000000003,240.0,535.3290351575212,145.44540888035294,177.49136508393764,225.93207795235463,372.73008154006993,214.1899047645614,61.92340670891997,34.357086836661665,20.44848723251357,67.36367289706948,98.51039963923091,30.281847197463264,17.542401723610055,32.70149461145752,17,17
4435,443.5,240.0,574.1107179910558,156.01162571108284,177.86983060723952,251.97656975600376,372.80324461794044,214.1799849309868,61.91669897622256,34.35955811627679,20.44988797908428,67.37407046498532,98.52211597365493,30.28664428181264,17.54267150339308,32.70470025012344,17,17
4436,443.6,240.0,589.0128075108684,164.11962013555342,178.65013105316172,273.90049522339245,372.9124210646055,214.18057576792603,61.915255110010776,34.362027541300336,20.451288833469278,67.38587367336635,98.53390162466457,30.291441572947917,17.54294133031283,32.707915998282886,17,17
4437,443.70000000000005,240.0,597.7390775822319,169.4114804306214,179.6524156799486,289.2225885814888,373.0355808272776,214.1901907719273,61.91832644243317,34.364496064886964,20.45268979547086,67.39875499171728,98.54583288844157,30.296239076829863,17.543211204347188,32.71115284553048,17,17
4438,443.8,0.0,603.5861765578204,172.8376410990831,180.7801303646446,299.3752788542804,373.1670671625491,214.20628686180243,61.92463679050405,34.36696450437944,20.454090864987506,67.41233927269764,98.55795188746305,30.301036806014167,17.543481125474273,32.714416861637574,17,17
4439,443.90000000000003,0.0,305.65845627234444,175.1371093372518,181.9722478007481,306.02239045195915,373.3042492196397,214.22685397107847,61.9331777937756,34.369433445907475,20.455492041999833,67.4263779812635,98.57028239753868,30.305834776695804,17.54375109367288,32.717711475121405,17,17
4440,444.0,0.0,286.1303762621567,157.3442842762463,181.6126968802771,260.23432858297315,373.16547346080495,214.25052072239532,61.94326147525311,34.37190329293196,20.45689332654763,67.44072102359513,98.58283659909324,30.31063300712242,17.54402110892255,32.721038445117756,17,17
4441,444.1,0.0,269.5281252297576,147.74718372150062,180.78886970542362,235.34592100936618,373.0086314447075,214.25582557878897,61.944155486965826,34.37437432428277,20.458294718711215,67.45269281690918,98.59531976078085,30.315431516591502,17.54429117120378,32.7243553303943,17,17
4442,444.20000000000005,240.0,257.8183009981267,141.83407270664952,179.71107247197472,219.60677076061876,372.83627550051017,214.2509059365084,61.93993797740899,34.376844876737096,20.45969621859905,67.46338504105012,98.60764372858876,30.32023029891741,17.544561280497987,32.727649433557474,17,17
4443,444.3,240.0,432.467229993096,137.92279897218657,178.4936244869712,208.99907967633442,372.6528616747041,214.23930568564487,61.932386143607744,34.379314025589736,20.46109782615207,67.47328843607858,98.61976030884188,30.325029340294577,17.54483143678624,32.73091381013535,17,17
4444,444.40000000000003,240.0,536.2343433710902,145.97234179508,178.1517015415605,226.86526195777708,372.6311480462077,214.22301431652573,61.92249815218668,34.38178116804289,20.46249954121805,67.48266967691819,98.63164302977259,30.32982862275344,17.54510164004904,32.73414464286151,17,17
4445,444.5,240.0,574.7203111734639,156.50128370703135,178.51739258373908,252.79693701976532,372.70554409527506,214.21370156552882,61.91611126429757,34.38424588212888,20.463901363584114,67.49312156667526,98.64345821845569,30.334628126039036,17.545371890265983,32.73736588024917,17,17
4446,444.6,240.0,589.4984460740922,164.56441819302933,179.28362577230092,274.5880921972198,372.8156726038487,214.2148490815407,61.914962697023896,34.38670880224885,20.46530329299486,67.50497412603835,98.65534027430255,30.339427844278987,17.54564218741575,32.74059687656671,17,17
4447,444.70000000000005,0.0,598.1598653361041,169.81856484631487,180.27103576841483,289.7943733587724,372.93966264020787,214.22496195603924,61.91829960650972,34.38917087691294,20.466705329258843,67.51789881513304,98.66736524856663,30.3442277832209,17.545912531476745,32.743848586077206,17,17
4448,444.8,0.0,303.93224616479233,173.2164187815165,181.38339273278234,299.8599848574404,373.07191210466567,214.2415035742904,61.924849073796736,34.39163291806557,20.468107472280167,67.53152143903475,98.6795751110381,30.349027955186102,17.54618292242759,32.74712705649915,17,17
4449,444.90000000000003,0.0,284.1597083067794,156.2832458943068,180.9948665269353,257.117091719967,372.9316094585638,214.2624751405745,61.933608401235006,34.394095507030556,20.469509722044734,67.5455947160176,98.69199354646088,30.353828376122124,17.546453360247597,32.75043570316774,17,17
4450,445.0,0.0,268.0131647343163,147.0208814567227,180.16530739648488,233.3558096434715,372.7730043899685,214.26628585250353,61.93377992089563,34.3965590434895,20.47091207859694,67.55741125343445,98.70433547172735,30.35862906402133,17.54672384491687,32.75373347401165,17,17
4451,445.1,240.0,256.6703819984474,141.28791563611094,179.0932364601975,218.20616643961057,372.5993079997827,214.2603189930237,61.929064105057876,34.399021973208335,20.472314542021422,67.56799281668816,98.71651714827857,30.363430012227184,17.546994376416308,32.75700830741192,17,17
4452,445.20000000000005,240.0,431.17487090896464,137.486859642279,177.88779519968756,207.95219064220123,372.4148981147057,214.24790895504248,61.921133171194356,34.401483412092944,20.47371711224639,67.5778095541699,98.72849255873246,30.36823120684511,17.547264954726586,32.760253572296506,17,17
4453,445.3,240.0,535.2504353723341,145.57381041746845,177.55806154583757,225.9364319806392,372.3920605886092,214.23095381234475,61.91093945476268,34.4039427789466,20.475119789110863,67.5871188258846,98.74023642377296,30.373032630004673,17.54753557982764,32.76346562315945,17,17
4454,445.40000000000003,240.0,574.0421440735627,156.14238633599615,177.93695621479458,251.97948000177405,372.46562508162185,214.22102958748962,61.90427328430553,34.40639966510196,20.47652257239548,67.59750373744095,98.75191510459484,30.37783426165305,17.54780625169866,32.76666841348231,17,17
4455,445.5,240.0,588.9489775517787,164.25148215098903,178.71779095429116,273.9039772939532,372.57521187861096,214.22161563333418,61.902870701481504,34.408854709763546,20.477925461839675,67.60929460529019,98.763663192683,30.382636096123008,17.548076970317823,32.769881325250765,17,17
4456,445.6,240.0,597.6770072820526,169.5433873358961,179.7206580937211,289.22720808602185,372.6987860591595,214.2312262897173,61.905983460435266,34.41130886603048,20.479328457247277,67.6221637314166,98.7755570041661,30.387438139383846,17.548347735663015,32.773115350934404,17,17
4457,445.70000000000005,0.0,603.525102939085,172.9691962203629,180.84896677890964,299.3808991943657,372.8306881264816,214.24731871908716,61.912335499915855,34.41376295126645,20.480731558518187,67.63573582777366,98.78763867065209,30.392240404001427,17.548618547712522,32.77637656162227,17,17
4458,445.8,0.0,305.61913964199243,175.2683132108814,182.04167245280672,306.028797400945,372.9682865251608,214.26788280469475,61.92091843412908,34.416217551644024,20.482134765634555,67.64976230649432,98.79993197010356,30.397042906181753,17.54888940644514,32.77966838614452,17,17
4459,445.90000000000003,0.0,286.0804934660715,157.47093380845195,181.68256503971253,260.244295800504,372.8299469641023,214.29154708123065,61.93104424192353,34.41867307066241,20.483538078637594,67.66409307383628,98.81244908182168,30.401845664183668,17.54916031184058,32.78299258347812,17,17
4460,446.0,0.0,269.474600625917,147.87330677714448,180.85901827263643,235.3560418788864,372.67353094687576,214.29685105626004,61.93198109745646,34.42112978718177,20.484941497609157,67.67605198732718,98.82489524694586,30.40664869731569,17.54943126387934,32.786306708431084,17,17
4461,446.1,240.0,257.76306961817056,141.96075116611632,179.78142680572307,219.61661557978198,372.5015971718534,214.29193070584893,61.927806438458674,34.42358603810408,20.48634502265918,67.68673126325308,98.8371822804666,30.411451999400924,17.549702262542894,32.78959805914809,17,17
4462,446.20000000000005,240.0,432.39204816760184,138.05024669861666,178.56414678184922,209.0086522929128,372.3186034551659,214.2803297194809,61.920297361709345,34.4260408987202,20.487748653730137,67.69662178574976,98.84926197451864,30.41625555663984,17.54997330781248,32.79285968911512,17,17
4463,446.3,240.0,536.160221988125,146.1027194701653,178.22242107682587,226.87250566198577,372.29729094720767,214.26403757400738,61.91045202725593,34.42849376621035,20.48915239067128,67.70599025820934,98.86110785014307,30.42105935106764,17.5502443996686,32.79608778003137,17,17
4464,446.40000000000003,240.0,574.6556352111038,156.63407145161136,178.58842808906235,252.80292531432553,372.3720886471219,214.25472319996118,61.9041072934952,34.43094421858365,20.490556233271207,67.71642977144626,98.87288623996523,30.425863362433574,17.550515538090963,32.79930628121042,17,17
4465,446.5,240.0,589.4382410531241,164.69826402402356,179.3550887277391,274.5946380270875,372.4826271582135,214.2558687207989,61.903000615376925,34.433392890145115,20.491960181276056,67.72827027686844,98.8847315659333,30.430667584869866,17.55078672305831,32.80253455016759,17,17
4466,446.6,0.0,598.101304955789,169.95238478249183,180.34297852283413,289.80194170194466,372.60703096948305,214.26597999322843,61.90637953199655,34.43584072935192,20.493364234495914,67.74118305452492,98.89671990045531,30.435472024130775,17.551057954549094,32.80578354421431,17,17
4467,446.70000000000005,0.0,303.8947573909835,173.34981901636206,181.45582991111087,299.86841979437327,372.73969537640073,214.28252060783387,61.9129712269974,34.43828854816479,20.494768392836306,67.75479376512635,98.90889322324142,30.440276692546092,17.55132923254206,32.80905931249987,17,17
4468,446.8,0.0,284.1122398940214,156.41178209648922,181.0676506106372,257.12877723602037,372.59982685799775,214.30349171225714,61.9217729742474,34.44073692794245,20.496172656284614,67.7688550745068,98.92127522178896,30.445081606072563,17.55160055701657,32.81236527075856,17,17
4469,446.90000000000003,0.0,267.96211683388697,147.1486704048305,180.2382793818171,233.3676649753305,372.4416462263903,214.30730339264613,61.92198754995229,34.44318626839612,20.49757702488671,67.78065899820757,98.93358078495027,30.449886782712042,17.55187192795279,32.81566036288331,17,17
4470,447.0,240.0,256.6176321796105,141.41611701135298,179.1663249791194,218.21776799973418,372.2683704665809,214.3013376430444,61.91731478135023,34.44563501540182,20.498981498728824,67.79122784991858,98.94572614395202,30.454692215815157,17.55214334533173,32.818932522905584,17,17
4471,447.1,240.0,431.1030239875322,137.615733083593,177.96096591453028,207.96353096679258,372.08437912289776,214.2889286595086,61.90942678756198,34.44808228485874,20.50038607774053,67.80103193247015,98.95766526784774,30.45949789149182,17.55241480913412,32.82217511780095,17,17
4472,447.20000000000005,240.0,535.1795038438893,145.70562478365025,177.6313571143715,225.94566024827628,372.061941908853,214.2719744992521,61.89927589593407,34.45052749554566,20.501790761762436,67.81032864043397,98.96937287079282,30.46430379187484,17.552686319340012,32.82538450112406,17,17
4473,447.3,240.0,573.9802712938842,156.27660483286922,178.0105034267164,251.9875878447108,372.135907082029,214.2620504661695,61.89265207585976,34.452970238769296,20.503195550576663,67.8207013815337,98.98101532207716,30.469109896914233,17.552957875928655,32.828584627523014,17,17
4474,447.40000000000003,240.0,588.8914443706911,164.3867105528301,178.79170511145293,273.91263323898204,372.2459025280325,214.26263635830486,61.89129159214281,34.45541115364324,20.50460044392412,67.83248040068725,98.9927272372563,30.47391620094612,17.55322947887828,32.83179488245099,17,17
4475,447.5,240.0,597.6210626454653,169.6785304972073,179.794994222277,289.23681704218563,372.36988898594495,214.27224722482043,61.89444655391151,34.45785119321607,20.50600544161017,67.84533781417741,99.00458495434242,30.478722709945373,17.553501128166943,32.83502626153057,17,17
4476,447.6,0.0,603.4700077746149,173.10386438795143,180.92374141300905,299.3912936457748,372.502204425164,214.28834041069348,61.90084099113642,34.46029117486523,20.50741054353614,67.85889818810705,99.01663061537454,30.48352943648524,17.553772823772874,32.83828483735505,17,17
4477,447.70000000000005,0.0,305.5836020381528,175.40252069151745,182.11688375819062,306.0397761752173,372.6402166100992,214.3089057387274,61.909466487662826,34.46273168479354,20.50881574968571,67.87291288270984,99.02888800143398,30.488336396780085,17.5540445656751,32.84157403920591,17,17
4478,447.8,0.0,286.03538121039446,157.60022803074918,181.75804093546026,260.2579198674383,372.5023085952305,214.3325716625339,61.919634981694344,34.46517312652492,20.51022106010157,67.88723180615688,99.04136929145147,30.493143609097274,17.554316353853267,32.84489562600902,17,17
4479,447.90000000000003,0.0,269.426015812487,148.00199138462204,180.93459558649698,235.36966987704892,372.34631477970265,214.3378784401653,61.92061502256814,34.467615778936874,20.511626474867114,67.89917822306768,99.05377969386439,30.497951092753965,17.55458818828805,32.84820714786497,17,17
4480,448.0,240.0,257.7128209958779,142.08994954326795,179.85703571988734,219.62994108459725,372.17479946750234,214.33296093200323,61.91648348972382,34.470057979016644,20.513031994093694,67.90984492289971,99.0660309926609,30.502758841578952,17.554860068960977,32.85149589845503,17,17
4481,448.1,240.0,432.3235771608005,138.18017613946432,178.63975597334127,209.02170277255755,371.9922221291023,214.32136267794823,61.909017405273914,34.472498802039354,20.514437617725264,67.91972293939205,99.07807496670972,30.507566841775656,17.555131995853344,32.854754929355465,17,17
4482,448.20000000000005,240.0,536.0926326931433,146.23570256291976,178.2980864068615,226.88364380279324,371.9713085514654,214.3050731534069,61.899214928745096,34.47493764515582,20.51584334561261,67.92907900486301,99.08988513109978,30.51237507538127,17.555403968945768,32.85798042140868,17,17
4483,448.3,240.0,574.596690293863,156.76951036798516,178.6642845738774,252.8130895165557,372.0465054930992,214.29576066039368,61.89291260447692,34.477374086345776,20.517249177545864,67.9395065193957,99.10162782906269,30.517183522146354,17.555675988218013,32.861196325456035,17,17
4484,448.40000000000003,240.0,589.3834386011372,164.83469534636686,179.43125501743197,274.60535383952003,372.1574508084028,214.29690774962256,61.89184810157241,34.479808759828074,20.518655113272644,67.95133535473536,99.11343750818293,30.521992176205515,17.555948053648876,32.86442200270551,17,17
4485,448.5,0.0,598.0480150787404,170.08869371755384,180.41951171695763,289.81354229568285,372.2822648491757,214.30702093159778,61.89526928632921,34.48224261401248,20.520061152604455,67.96423659601464,99.1253902633905,30.526801043317448,17.556220165216928,32.867668413713204,17,17
4486,448.6,0.0,303.8606125300789,173.48561748690759,181.5327481265523,299.8807237439256,372.4153404905122,214.3235639517598,61.90190341978638,34.48467646087147,20.521467295448304,67.97783575547771,99.1375280852231,30.531610135818426,17.556492322901022,32.870941609189515,17,17
4487,448.70000000000005,0.0,284.0689840785416,156.5424178175171,181.1447841338579,257.1435470017093,372.27590056678537,214.34453789244316,61.91074774304627,34.48711088178959,20.522873541793103,67.99188544728315,99.14987466459979,30.53641946967258,17.55676452668058,32.874245005363434,17,17
4488,448.8,0.0,267.9154441922283,147.2784909248706,180.31546901432483,233.38246575376246,372.1181395996414,214.3483534725496,61.91100534861323,34.48954627649789,20.524279891686206,68.00367706747073,99.16214485812293,30.5412290628895,17.557036776535824,32.87753754148531,17,17
4489,448.90000000000003,240.0,256.5693044132902,141.54631890018175,179.2435028701277,218.23228949013446,371.94527980244675,214.34239165419507,61.90637554735855,34.49198109094954,20.525686345215263,68.01423350875262,99.17425486677371,30.54603890882464,17.55730907244788,32.880807147232076,17,17
4490,449.0,240.0,431.037139742897,137.74657993666,178.03810251662117,207.9777901144182,371.76170233098037,214.3299864831007,61.898530383363095,34.494414441027345,20.52709290231138,68.02402523331182,99.18615864671534,30.550848993590193,17.55758141439759,32.88404718772341,17,17
4491,449.1,240.0,535.1143911545992,145.83952365270733,177.70851646541013,225.9581711609609,371.7396621454377,214.31303601156515,61.88842218172073,34.49684574548007,20.528499562816705,68.03330967081394,99.19783090649008,30.55565929932021,17.55785380236506,32.88725401570582,17,17
4492,449.20000000000005,240.0,573.9235116424247,156.41295304084417,178.08782496660626,251.99922781832856,371.8140245456201,214.30311497841268,61.88184062949648,34.499274595584154,20.529906326514777,68.0436705495004,99.20943802754897,30.560469805965283,17.558126236329542,32.89045158757892,17,17
4493,449.3,240.0,588.8387357743745,164.52401878152102,178.86930923597066,273.9248225039247,371.9244245021364,214.30370358637418,61.88052219433456,34.50170163037171,20.53131319314798,68.05543803398069,99.22111465192546,30.56528050786335,17.558398716269437,32.89365929260964,17,17
4494,449.40000000000003,240.0,597.5698322445072,169.8156777709732,179.87293924857096,289.24984702877555,372.0488188033129,214.31331749721693,61.88371929195375,34.50412780284671,20.532720162523162,68.06828404217242,99.23293714048651,30.570091410993257,17.55867124216286,32.89688812971298,17,17
4495,449.5,0.0,603.4195367505214,173.240466188482,181.00204625821056,299.40497555604236,372.1815430516589,214.32941419467704,61.89015602167683,34.50655393039733,20.53412723454312,68.08183299088921,99.24494764633124,30.574902527934285,17.55894381398815,32.90014417307668,17,17
4496,449.6,0.0,305.55101141348746,175.538600521636,182.1955483638891,306.0539178005363,372.3199643513078,214.34998343366095,61.89882393330214,34.50898059924975,20.53553440919302,68.09583618916395,99.2571699541158,30.579713874907725,17.559216431724337,32.9034308524989,17,17
4497,449.70000000000005,0.0,285.99399714631795,157.73115832244724,181.83687448827516,260.2740608961475,372.18248163157637,214.37365359103933,61.90903492659936,34.51140821294513,20.536941686517025,68.11014354830684,99.26961624274139,30.584525470188225,17.55948909535124,32.90674992690316,17,17
4498,449.8,0.0,269.3813151106107,148.13226824182772,181.01343463137738,235.38572448449747,372.0269044613286,214.37896546076837,61.91005781883382,34.51383705037114,20.53834906659995,68.12207771672746,99.28199168438942,30.58933733310016,17.559761804849586,32.91005894117046,17,17
4499,449.90000000000003,240.0,257.66651165091344,142.22072390722343,179.93581310777353,219.64569100502098,371.85580216933795,214.37405300848758,61.905969041774824,34.51626544857373,20.53975654955468,68.13273208268726,99.29420803199645,30.594149457476476,17.56003456020096,32.91334518451117,17,17
4500,450.0,240.0,432.26043091907604,138.31166694456363,178.71844400917877,209.03719176443974,371.67363578790616,214.36245966067753,61.898545560986065,34.518692482805704,20.541164135326653,68.14259783319909,99.30621705167636,30.598961829522068,17.560307361386776,32.91660170666495,17,17
4501,450.1,240.0,536.030254602882,146.37034978399078,178.3767583555042,226.89754928248215,371.65311697550385,214.34617489924875,61.888785539465346,34.521117550185295,20.542571823768128,68.1519417297261,99.31799225325909,30.60377443127436,17.560580208387705,32.91982468771681,17,17
4502,450.20000000000005,240.0,574.5423401789099,156.90665880880567,178.74308532389614,252.8262486237386,371.7287088652814,214.33686652974143,61.882525273530405,34.52354022866041,20.54397961467066,68.16235749725189,99.3296999938919,30.60858724248385,17.560853101183625,32.923038080512185,17,17
4503,450.3,240.0,589.3329836857337,164.97279971598482,179.5103067860078,274.6190752560525,371.8400561005727,214.33801749372157,61.88150262818033,34.5259611523731,20.545387507783346,68.17417492021781,99.34147474867353,30.61340025728623,17.561126039753447,32.926261250221785,17,17
4504,450.40000000000003,0.0,597.9989832650793,170.2266175428494,180.498873846033,289.8280610238694,371.96527524045393,214.3481348706551,61.884965754461916,34.52838126969175,20.546795502919224,68.18706487793708,99.35339263573638,30.61821348144366,17.561399024075797,32.92950516074416,17,17
4505,450.5,0.0,303.82918801828146,173.62297727815127,181.61244032322588,299.8958398600556,372.09875688717227,214.3646825227259,61.89164197176149,34.53080139259919,20.54820359998672,68.20065273130092,99.3654956568742,30.623026927297815,17.561672054129588,32.93277586441218,17,17
4506,450.6,0.0,284.02916219552117,156.67440842964044,181.22462064787572,257.16054708407364,371.95973888834067,214.3856614602874,61.900528485106406,34.533222102500645,20.549611798976173,68.21469104340446,99.37780750673238,30.627840610819362,17.561945129894355,32.93607677799315,17,17
4507,450.70000000000005,0.0,267.87235777980356,147.40962912935976,180.39529027118613,233.3994070943371,371.802391558159,214.38948283951618,61.900828605591244,34.535643799141496,20.551020099936466,68.22647057043156,99.39004300662032,30.63265455002454,17.562218251350373,32.939366835656415,17,17
4508,450.8,240.0,256.52461918336644,141.67782704017196,179.32324298059285,218.24894690176853,371.6299418169108,214.38352678626018,61.89624122568142,34.538064928528684,20.552428502956673,68.23701480665454,99.40211832720559,30.637468738272617,17.562491418478885,32.942633962714126,17,17
4509,450.90000000000003,240.0,430.97618326953057,137.8787237918914,178.11773466231,207.99419834513367,371.4467723434402,214.37112723056856,61.888438331780094,34.54048460652314,20.553837007969378,68.24679437704157,99.4139874121368,30.6422831616768,17.56276463126079,32.94587152248391,17,17
4510,451.0,240.0,535.0541109868814,145.9748153106674,177.78811935465552,225.97313091648033,371.4251244851763,214.3541822280108,61.878372250834104,34.54290225184127,20.555245614818148,68.25606674664357,99.42562496486465,30.64709780237115,17.563037889676252,32.949075866978944,17,17
4511,451.1,240.0,573.8710173115323,156.55073894312295,178.16754601280644,252.01352664000638,371.4998793083789,214.34426607210918,61.871832447472855,34.54531745572746,20.556654323288,68.26641597820651,99.43719738179038,30.651912640305852,17.563311193704692,32.95227095475178,17,17
4512,451.20000000000005,240.0,588.7900650650595,164.66273631798634,178.94927131888483,273.93968446963083,371.6106784343534,214.34485933769747,61.87055557583574,34.54773085714163,20.558063133122857,68.27817214925432,99.44883933294193,30.656727669819645,17.563584543324566,32.95547617910114,17,17
4513,451.3,240.0,597.5225611053047,169.95418686096048,179.95320216420998,289.26547495441037,371.73547501741484,214.35447822211574,61.873794319679746,34.55014340904921,20.559472044130985,68.29100696957897,99.46062720251484,30.66154289689473,17.56385793851399,32.95870254230266,17,17
